"business_id","user_id","likes","tip_length"
"165","20396","0","Medium"
"165","20786","0","Medium"
"165","27294","0","Medium"
"165","29443","0","Medium"
"165","32099","0","Medium"
"165","33506","0","Medium"
"165","33556","0","Medium"
"165","37103","0","Medium"
"165","41027","0","Short"
"165","46211","0","Medium"
"165","52737","0","Short"
"165","54734","0","Short"
"165","59162","0","Medium"
"165","64220","0","Medium"
"166","29433","0","Medium"
"166","29671","0","Long"
"166","30553","0","Short"
"166","52567","0","Medium"
"166","52827","0","Medium"
"166","69357","0","Long"
"167","2619","0","Medium"
"167","5027","0","Short"
"167","6377","0","Medium"
"167","18746","0","Medium"
"167","20757","0","Medium"
"167","32193","0","Medium"
"167","35884","0","Medium"
"167","42994","0","Long"
"167","45105","0","Medium"
"167","48793","0","Medium"
"167","49211","0","Medium"
"167","51569","0","Medium"
"167","52709","0","Medium"
"167","53603","0","Short"
"167","54257","0","Short"
"167","54810","0","Medium"
"167","59352","0","Medium"
"167","68232","0","Short"
"167","68433","1","Medium"
"168","37077","0","Short"
"168","39748","0","Medium"
"168","66265","0","Short"
"168","70263","0","Medium"
"170","3482","0","Medium"
"170","14260","0","Medium"
"170","53830","0","Short"
"171","6323","0","Medium"
"171","12300","0","Medium"
"171","15013","0","Long"
"171","19740","0","Medium"
"171","22937","0","Medium"
"171","23387","0","Medium"
"171","33500","0","Medium"
"171","38495","0","Medium"
"172","4210","0","Medium"
"172","9803","0","Medium"
"172","14552","0","Medium"
"172","23638","0","Medium"
"172","23955","0","Medium"
"172","32011","0","Medium"
"172","36696","0","Medium"
"172","38672","0","Medium"
"172","39148","0","Medium"
"172","41266","0","Medium"
"172","59527","0","Short"
"172","63251","0","Short"
"172","69412","0","Short"
"174","8864","0","Medium"
"174","13101","0","Medium"
"174","33580","0","Medium"
"174","44296","0","Medium"
"176","8591","0","Medium"
"176","9595","0","Short"
"176","27238","0","Medium"
"176","37143","0","Medium"
"176","54761","0","Medium"
"178","27594","0","Medium"
"178","47047","0","Medium"
"180","3640","0","Medium"
"180","13989","0","Medium"
"180","44658","0","Medium"
"180","56423","0","Medium"
"181","1742","0","Short"
"181","17268","0","Medium"
"181","21252","0","Medium"
"181","30932","0","Short"
"181","33810","0","Medium"
"181","37569","0","Medium"
"181","37722","0","Medium"
"181","44294","0","Medium"
"181","44866","0","Short"
"181","47032","0","Medium"
"181","65550","0","Short"
"181","70247","0","Medium"
"182","6434","0","Medium"
"182","42523","0","Medium"
"183","3","0","Short"
"183","327","0","Short"
"183","959","0","Medium"
"183","2700","0","Medium"
"183","4946","0","Medium"
"183","5205","0","Short"
"183","6133","0","Medium"
"183","6509","0","Medium"
"183","10556","0","Medium"
"183","12110","0","Short"
"183","13350","0","Medium"
"183","13676","0","Short"
"183","13690","0","Short"
"183","14099","1","Medium"
"183","15719","0","Medium"
"183","17126","0","Medium"
"183","18510","0","Medium"
"183","19337","0","Short"
"183","22013","0","Short"
"183","22345","0","Medium"
"183","24212","0","Medium"
"183","24429","0","Medium"
"183","25193","0","Medium"
"183","28492","0","Medium"
"183","30232","0","Medium"
"183","33888","0","Medium"
"183","35577","0","Medium"
"183","36808","0","Short"
"183","36938","0","Medium"
"183","38611","0","Medium"
"183","38797","0","Short"
"183","39356","0","Medium"
"183","39719","0","Medium"
"183","40717","0","Medium"
"183","42190","0","Medium"
"183","43120","0","Medium"
"183","43561","0","Medium"
"183","44081","0","Medium"
"183","45920","0","Medium"
"183","46149","0","Medium"
"183","47408","0","Short"
"183","49870","0","Medium"
"183","51225","0","Medium"
"183","51353","0","Medium"
"183","52096","0","Medium"
"183","52374","0","Medium"
"183","53139","0","Short"
"183","53456","0","Medium"
"183","53896","0","Medium"
"183","54151","0","Medium"
"183","55653","0","Short"
"183","57910","0","Short"
"183","58673","0","Medium"
"183","59715","0","Medium"
"183","61328","0","Long"
"183","61545","0","Medium"
"183","61752","0","Short"
"183","62197","0","Short"
"183","62536","0","Medium"
"183","65966","0","Short"
"183","66223","0","Medium"
"183","67486","0","Short"
"183","68233","0","Medium"
"184","260","0","Medium"
"184","659","0","Medium"
"184","1213","0","Medium"
"184","1276","0","Long"
"184","1739","0","Short"
"184","1986","0","Medium"
"184","2116","0","Short"
"184","2375","0","Medium"
"184","2389","0","Long"
"184","2421","0","Medium"
"184","2445","0","Medium"
"184","2952","0","Medium"
"184","3061","0","Medium"
"184","3093","0","Medium"
"184","3812","0","Short"
"184","4949","0","Medium"
"184","5153","0","Medium"
"184","5192","0","Medium"
"184","5249","0","Short"
"184","5775","0","Medium"
"184","6179","0","Medium"
"184","6322","0","Medium"
"184","6765","0","Medium"
"184","7378","0","Medium"
"184","7941","0","Short"
"184","7983","0","Medium"
"184","8222","0","Medium"
"184","8412","0","Medium"
"184","8746","0","Medium"
"184","9293","0","Short"
"184","9595","0","Short"
"184","9797","0","Short"
"184","9861","0","Medium"
"184","10368","0","Medium"
"184","10471","0","Medium"
"184","10788","0","Medium"
"184","11335","0","Short"
"184","11346","0","Medium"
"184","11575","0","Medium"
"184","11753","0","Medium"
"184","11920","0","Medium"
"184","12188","0","Medium"
"184","12456","0","Long"
"184","12669","0","Medium"
"184","12996","0","Medium"
"184","13255","0","Medium"
"184","13650","0","Medium"
"184","13681","0","Short"
"184","13883","0","Medium"
"184","13893","0","Medium"
"184","14125","0","Short"
"184","14463","0","Medium"
"184","14566","0","Medium"
"184","14671","0","Medium"
"184","14845","0","Medium"
"184","15177","0","Medium"
"184","15559","0","Medium"
"184","15691","0","Medium"
"184","17126","0","Medium"
"184","17883","0","Medium"
"184","18069","0","Medium"
"184","19299","0","Short"
"184","20340","0","Medium"
"184","20384","0","Medium"
"184","20872","0","Medium"
"184","21057","0","Medium"
"184","21211","0","Medium"
"184","21227","0","Medium"
"184","21459","0","Medium"
"184","21573","0","Medium"
"184","21925","0","Medium"
"184","22404","0","Medium"
"184","22556","0","Short"
"184","22830","0","Short"
"184","24090","0","Medium"
"184","24499","0","Short"
"184","25085","0","Medium"
"184","25651","0","Medium"
"184","25662","0","Medium"
"184","25745","0","Medium"
"184","25773","0","Medium"
"184","25774","0","Short"
"184","25970","0","Medium"
"184","26436","0","Medium"
"184","26660","0","Long"
"184","27364","0","Medium"
"184","27857","0","Medium"
"184","28138","0","Medium"
"184","28633","0","Medium"
"184","28844","0","Medium"
"184","28895","0","Medium"
"184","28970","0","Medium"
"184","29073","0","Medium"
"184","29144","0","Medium"
"184","29156","0","Medium"
"184","29198","0","Short"
"184","29267","0","Medium"
"184","29931","0","Medium"
"184","30524","0","Medium"
"184","30602","0","Short"
"184","31571","0","Short"
"184","31716","0","Medium"
"184","32485","0","Medium"
"184","32875","0","Medium"
"184","33265","0","Medium"
"184","33424","0","Medium"
"184","34008","0","Medium"
"184","34230","0","Medium"
"184","35181","0","Medium"
"184","35320","0","Medium"
"184","37561","0","Short"
"184","38050","0","Medium"
"184","38277","0","Medium"
"184","38980","0","Medium"
"184","39296","0","Medium"
"184","39527","0","Medium"
"184","39528","0","Medium"
"184","40101","0","Medium"
"184","40423","0","Short"
"184","40831","0","Medium"
"184","41186","0","Medium"
"184","41617","0","Medium"
"184","41944","0","Medium"
"184","42081","0","Medium"
"184","42258","0","Medium"
"184","43077","0","Medium"
"184","45358","0","Medium"
"184","45702","0","Short"
"184","46897","0","Medium"
"184","47868","0","Short"
"184","48117","0","Long"
"184","48776","0","Medium"
"184","49091","0","Medium"
"184","49420","0","Medium"
"184","49552","0","Medium"
"184","49572","0","Medium"
"184","49616","0","Medium"
"184","49687","0","Medium"
"184","49801","0","Medium"
"184","50112","0","Short"
"184","51152","0","Medium"
"184","51188","0","Short"
"184","51430","0","Medium"
"184","51578","0","Short"
"184","52831","0","Short"
"184","53243","0","Medium"
"184","53271","0","Medium"
"184","53653","0","Short"
"184","53830","0","Medium"
"184","54421","0","Medium"
"184","54761","0","Short"
"184","55387","0","Medium"
"184","55670","0","Medium"
"184","55703","0","Short"
"184","55791","0","Medium"
"184","56189","0","Medium"
"184","57645","0","Medium"
"184","57691","0","Medium"
"184","57753","0","Medium"
"184","57864","0","Short"
"184","58123","0","Medium"
"184","58130","0","Medium"
"184","58197","1","Medium"
"184","58278","0","Medium"
"184","58773","0","Medium"
"184","58958","0","Medium"
"184","58974","0","Long"
"184","59003","0","Medium"
"184","59067","0","Short"
"184","59084","0","Short"
"184","59261","0","Medium"
"184","59422","0","Medium"
"184","59827","0","Medium"
"184","60020","0","Medium"
"184","60067","0","Medium"
"184","61049","0","Medium"
"184","61097","0","Medium"
"184","61489","0","Medium"
"184","61532","0","Short"
"184","61591","0","Medium"
"184","62489","0","Medium"
"184","62599","0","Medium"
"184","63449","0","Short"
"184","63621","0","Medium"
"184","64091","0","Medium"
"184","64096","0","Medium"
"184","64125","0","Medium"
"184","64260","0","Long"
"184","64319","0","Medium"
"184","64349","0","Medium"
"184","64960","0","Medium"
"184","66035","0","Long"
"184","66233","0","Medium"
"184","66426","0","Medium"
"184","66858","0","Medium"
"184","67215","0","Medium"
"184","67361","0","Medium"
"184","67456","0","Medium"
"184","67611","0","Medium"
"184","68202","0","Medium"
"184","68860","0","Medium"
"184","68889","0","Medium"
"184","69413","0","Medium"
"184","69822","0","Medium"
"184","70012","0","Medium"
"184","70419","0","Long"
"184","70482","0","Medium"
"184","70628","0","Short"
"184","70721","0","Medium"
"185","10958","0","Medium"
"186","5067","0","Medium"
"186","7296","0","Medium"
"186","11335","0","Medium"
"186","18802","0","Medium"
"186","27421","0","Short"
"186","57991","0","Short"
"189","24436","0","Medium"
"189","34230","0","Short"
"190","1106","0","Short"
"190","20477","0","Medium"
"190","20988","0","Medium"
"190","23427","0","Short"
"190","28492","0","Medium"
"190","33380","0","Medium"
"190","37077","0","Medium"
"190","50955","0","Short"
"190","61532","0","Medium"
"190","63469","0","Medium"
"190","70348","0","Medium"
"192","680","0","Medium"
"192","895","0","Medium"
"192","1742","0","Medium"
"192","9306","0","Medium"
"192","12521","0","Long"
"192","12740","0","Short"
"192","12935","0","Medium"
"192","14023","0","Medium"
"192","20929","0","Short"
"192","21249","0","Medium"
"192","24727","0","Medium"
"192","26214","0","Medium"
"192","29257","0","Medium"
"192","29707","0","Medium"
"192","32674","0","Medium"
"192","34881","0","Medium"
"192","39266","0","Medium"
"192","40974","0","Medium"
"192","41857","0","Medium"
"192","45041","0","Long"
"192","48059","0","Medium"
"192","48720","0","Medium"
"192","59827","0","Medium"
"192","60427","0","Short"
"192","61661","0","Medium"
"192","64655","0","Medium"
"192","69071","0","Medium"
"196","38690","0","Medium"
"198","459","0","Medium"
"198","43431","0","Short"
"198","43827","0","Medium"
"198","66462","0","Medium"
"199","112","0","Medium"
"199","5267","0","Medium"
"199","25459","0","Medium"
"199","41299","0","Medium"
"202","5817","0","Medium"
"202","8135","0","Short"
"202","8932","0","Short"
"202","9445","0","Medium"
"202","11602","0","Short"
"202","14263","0","Medium"
"202","15459","1","Medium"
"202","18674","0","Medium"
"202","20019","0","Medium"
"202","23427","0","Long"
"202","25313","0","Medium"
"202","28210","0","Short"
"202","31720","0","Short"
"202","35535","0","Long"
"202","37077","0","Short"
"202","38879","0","Medium"
"202","39203","0","Short"
"202","44705","0","Medium"
"202","49687","0","Medium"
"202","57788","0","Medium"
"202","59633","0","Medium"
"202","59703","0","Medium"
"202","63469","0","Medium"
"202","63865","0","Short"
"204","282","0","Long"
"204","1951","0","Short"
"204","4369","0","Medium"
"204","4913","0","Medium"
"204","6133","0","Medium"
"204","6230","0","Medium"
"204","12677","0","Medium"
"204","16755","0","Medium"
"204","17499","0","Short"
"204","21223","0","Medium"
"204","21925","0","Long"
"204","22743","0","Medium"
"204","53141","0","Long"
"204","55320","0","Short"
"204","56669","0","Medium"
"204","59166","0","Medium"
"204","62605","0","Medium"
"204","65966","0","Medium"
"205","3197","0","Medium"
"205","6032","0","Medium"
"205","35771","0","Medium"
"205","42650","0","Medium"
"206","1213","0","Medium"
"206","27857","0","Short"
"206","40831","0","Medium"
"206","43533","0","Medium"
"206","50208","0","Medium"
"207","1370","0","Short"
"207","3812","0","Medium"
"207","4757","0","Short"
"207","5205","0","Short"
"207","6476","0","Medium"
"207","8521","0","Short"
"207","10216","0","Medium"
"207","22407","0","Medium"
"207","23524","0","Short"
"207","24127","0","Short"
"207","25439","0","Medium"
"207","25588","0","Medium"
"207","26062","0","Medium"
"207","27273","0","Short"
"207","31348","0","Short"
"207","31727","0","Short"
"207","32692","0","Medium"
"207","38872","0","Medium"
"207","40506","0","Medium"
"207","45507","0","Medium"
"207","50999","0","Short"
"207","51232","0","Short"
"207","56575","0","Short"
"207","57583","0","Short"
"207","61661","1","Medium"
"207","66014","0","Medium"
"207","66265","0","Medium"
"208","47845","0","Medium"
"208","48184","0","Medium"
"208","61088","0","Medium"
"209","1184","0","Medium"
"209","17958","0","Short"
"209","19610","1","Medium"
"209","26464","0","Medium"
"209","30428","0","Short"
"209","32630","0","Short"
"209","33127","0","Medium"
"209","33322","0","Medium"
"209","42523","0","Short"
"211","1286","0","Medium"
"211","5098","0","Medium"
"211","6128","0","Medium"
"211","8483","0","Medium"
"211","8625","0","Medium"
"211","8963","0","Medium"
"211","14071","0","Medium"
"211","17268","0","Medium"
"211","18631","0","Medium"
"211","19985","0","Medium"
"211","20220","0","Medium"
"211","21249","0","Medium"
"211","23222","0","Medium"
"211","24090","0","Medium"
"211","24663","0","Short"
"211","25648","0","Medium"
"211","26767","0","Medium"
"211","28544","0","Medium"
"211","29747","0","Short"
"211","30737","0","Medium"
"211","33514","0","Medium"
"211","37704","0","Medium"
"211","37933","0","Medium"
"211","38324","0","Medium"
"211","38865","0","Medium"
"211","39008","0","Medium"
"211","40705","0","Medium"
"211","42202","0","Medium"
"211","43193","0","Short"
"211","46186","0","Medium"
"211","46285","0","Short"
"211","51152","0","Medium"
"211","52750","0","Medium"
"211","54908","0","Medium"
"211","58284","0","Medium"
"211","60502","0","Medium"
"211","62197","0","Short"
"211","64684","0","Medium"
"211","64981","0","Medium"
"211","65529","0","Medium"
"211","65601","0","Medium"
"211","66943","0","Medium"
"211","68233","0","Medium"
"211","69427","0","Short"
"211","70247","0","Medium"
"214","2107","0","Medium"
"214","22404","0","Long"
"214","23760","0","Medium"
"214","33078","0","Medium"
"214","54761","0","Short"
"214","55509","0","Medium"
"216","13387","0","Medium"
"217","1111","0","Medium"
